Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1069","Meat, duck","2005","2005","tonnes","41","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1069","Meat, duck","2006","2006","tonnes","21","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1069","Meat, duck","2007","2007","tonnes","71","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1069","Meat, duck","2008","2008","tonnes","87","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1069","Meat, duck","2009","2009","tonnes","82","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1069","Meat, duck","2010","2010","tonnes","104","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1069","Meat, duck","2011","2011","tonnes","74","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1069","Meat, duck","2012","2012","tonnes","512","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1069","Meat, duck","2013","2013","tonnes","193","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1069","Meat, duck","2014","2014","tonnes","467","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1069","Meat, duck","2015","2015","tonnes","395","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1069","Meat, duck","2016","2016","tonnes","232","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1069","Meat, duck","2017","2017","tonnes","13","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1069","Meat, duck","2018","2018","tonnes","33","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1017","Meat, goat","2000","2000","tonnes","","M","Data not available"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1017","Meat, goat","2001","2001","tonnes","","M","Data not available"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1017","Meat, goat","2002","2002","tonnes","","M","Data not available"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1017","Meat, goat","2003","2003","tonnes","","M","Data not available"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1017","Meat, goat","2004","2004","tonnes","","M","Data not available"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1017","Meat, goat","2005","2005","tonnes","","M","Data not available"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1017","Meat, goat","2006","2006","tonnes","","M","Data not available"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1017","Meat, goat","2007","2007","tonnes","","M","Data not available"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1017","Meat, goat","2008","2008","tonnes","","M","Data not available"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1017","Meat, goat","2009","2009","tonnes","16","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1017","Meat, goat","2010","2010","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1017","Meat, goat","2011","2011","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1017","Meat, goat","2012","2012","tonnes","1","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1017","Meat, goat","2013","2013","tonnes","3","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","1017","Meat, goat","2014","2014","tonnes","27","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","977","Meat, sheep","2000","2000","tonnes","412","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","977","Meat, sheep","2001","2001","tonnes","555","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","977","Meat, sheep","2002","2002","tonnes","446","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","977","Meat, sheep","2003","2003","tonnes","2018","R","Estimated data using trading partners database"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","977","Meat, sheep","2004","2004","tonnes","298","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","977","Meat, sheep","2005","2005","tonnes","399","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","977","Meat, sheep","2006","2006","tonnes","585","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","977","Meat, sheep","2007","2007","tonnes","465","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","977","Meat, sheep","2008","2008","tonnes","438","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","977","Meat, sheep","2009","2009","tonnes","451","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","977","Meat, sheep","2010","2010","tonnes","522","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","977","Meat, sheep","2011","2011","tonnes","513","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","977","Meat, sheep","2012","2012","tonnes","561","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","977","Meat, sheep","2013","2013","tonnes","584","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","977","Meat, sheep","2014","2014","tonnes","772","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","977","Meat, sheep","2015","2015","tonnes","573","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","977","Meat, sheep","2016","2016","tonnes","698","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","977","Meat, sheep","2017","2017","tonnes","731","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","977","Meat, sheep","2018","2018","tonnes","693","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","882","Milk, whole fresh cow","2000","2000","tonnes","21280","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","882","Milk, whole fresh cow","2001","2001","tonnes","36690","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","882","Milk, whole fresh cow","2002","2002","tonnes","39085","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","882","Milk, whole fresh cow","2003","2003","tonnes","33724","R","Estimated data using trading partners database"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","882","Milk, whole fresh cow","2004","2004","tonnes","40511","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","882","Milk, whole fresh cow","2005","2005","tonnes","42463","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","882","Milk, whole fresh cow","2006","2006","tonnes","33858","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","882","Milk, whole fresh cow","2007","2007","tonnes","31107","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","882","Milk, whole fresh cow","2008","2008","tonnes","30604","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","882","Milk, whole fresh cow","2009","2009","tonnes","32318","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","882","Milk, whole fresh cow","2010","2010","tonnes","39988","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","882","Milk, whole fresh cow","2011","2011","tonnes","37464","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","882","Milk, whole fresh cow","2012","2012","tonnes","25818","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","882","Milk, whole fresh cow","2013","2013","tonnes","40342","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","882","Milk, whole fresh cow","2014","2014","tonnes","42973","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","882","Milk, whole fresh cow","2015","2015","tonnes","38979","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","882","Milk, whole fresh cow","2016","2016","tonnes","55464","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","882","Milk, whole fresh cow","2017","2017","tonnes","63109","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","882","Milk, whole fresh cow","2018","2018","tonnes","77994","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","257","Oil, palm","2000","2000","tonnes","64199","","Official data"
"TP","Crops and livestock products","171","Philippines","5610","Import Quantity","257","Oil, palm","2001","2001","tonnes","32987","*","Unofficial figure"
