Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2016","2016","1000 Head","1301649","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1058","Meat, chicken","2016","2016","tonnes","1733007","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2017","2017","1000 Head","1291604","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1058","Meat, chicken","2017","2017","tonnes","1734295","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1058","Meat, chicken","2018","2018","1000 Head","1279674","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1058","Meat, chicken","2018","2018","tonnes","1726881","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1069","Meat, duck","2000","2000","1000 Head","68333","*","Unofficial figure"
"QL","Livestock Primary","216","Thailand","5510","Production","1069","Meat, duck","2000","2000","tonnes","102500","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1069","Meat, duck","2001","2001","1000 Head","70000","*","Unofficial figure"
"QL","Livestock Primary","216","Thailand","5510","Production","1069","Meat, duck","2001","2001","tonnes","105000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1069","Meat, duck","2002","2002","1000 Head","62000","*","Unofficial figure"
"QL","Livestock Primary","216","Thailand","5510","Production","1069","Meat, duck","2002","2002","tonnes","93000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1069","Meat, duck","2003","2003","1000 Head","48000","*","Unofficial figure"
"QL","Livestock Primary","216","Thailand","5510","Production","1069","Meat, duck","2003","2003","tonnes","72000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1069","Meat, duck","2004","2004","1000 Head","56540","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1069","Meat, duck","2004","2004","tonnes","84810","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1069","Meat, duck","2005","2005","1000 Head","56670","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1069","Meat, duck","2005","2005","tonnes","85005","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1069","Meat, duck","2006","2006","1000 Head","56600","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1069","Meat, duck","2006","2006","tonnes","84900","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1069","Meat, duck","2007","2007","1000 Head","57000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1069","Meat, duck","2007","2007","tonnes","85500","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1069","Meat, duck","2008","2008","1000 Head","51000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1069","Meat, duck","2008","2008","tonnes","76500","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1069","Meat, duck","2009","2009","1000 Head","51500","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1069","Meat, duck","2009","2009","tonnes","77250","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1069","Meat, duck","2010","2010","1000 Head","51500","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1069","Meat, duck","2010","2010","tonnes","77250","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1069","Meat, duck","2011","2011","1000 Head","51000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1069","Meat, duck","2011","2011","tonnes","76500","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1069","Meat, duck","2012","2012","1000 Head","23768","","Official data"
"QL","Livestock Primary","216","Thailand","5510","Production","1069","Meat, duck","2012","2012","tonnes","55098","","Official data"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1069","Meat, duck","2013","2013","1000 Head","24020","","Official data"
"QL","Livestock Primary","216","Thailand","5510","Production","1069","Meat, duck","2013","2013","tonnes","56682","","Official data"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1069","Meat, duck","2014","2014","1000 Head","24234","","Official data"
"QL","Livestock Primary","216","Thailand","5510","Production","1069","Meat, duck","2014","2014","tonnes","56178","","Official data"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1069","Meat, duck","2015","2015","1000 Head","24030","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1069","Meat, duck","2015","2015","tonnes","54070","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1069","Meat, duck","2016","2016","1000 Head","22257","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1069","Meat, duck","2016","2016","tonnes","49292","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1069","Meat, duck","2017","2017","1000 Head","23455","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1069","Meat, duck","2017","2017","tonnes","53180","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5321","Producing Animals/Slaughtered","1069","Meat, duck","2018","2018","1000 Head","22753","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1069","Meat, duck","2018","2018","tonnes","52181","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5320","Producing Animals/Slaughtered","1017","Meat, goat","2000","2000","Head","43300","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1017","Meat, goat","2000","2000","tonnes","650","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5320","Producing Animals/Slaughtered","1017","Meat, goat","2001","2001","Head","56600","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1017","Meat, goat","2001","2001","tonnes","849","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5320","Producing Animals/Slaughtered","1017","Meat, goat","2002","2002","Head","53400","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1017","Meat, goat","2002","2002","tonnes","801","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5320","Producing Animals/Slaughtered","1017","Meat, goat","2003","2003","Head","53500","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1017","Meat, goat","2003","2003","tonnes","803","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5320","Producing Animals/Slaughtered","1017","Meat, goat","2004","2004","Head","73500","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1017","Meat, goat","2004","2004","tonnes","1103","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5320","Producing Animals/Slaughtered","1017","Meat, goat","2005","2005","Head","84500","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1017","Meat, goat","2005","2005","tonnes","1268","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5320","Producing Animals/Slaughtered","1017","Meat, goat","2006","2006","Head","80000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1017","Meat, goat","2006","2006","tonnes","1200","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5320","Producing Animals/Slaughtered","1017","Meat, goat","2007","2007","Head","110000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1017","Meat, goat","2007","2007","tonnes","1650","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5320","Producing Animals/Slaughtered","1017","Meat, goat","2008","2008","Head","93000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1017","Meat, goat","2008","2008","tonnes","1395","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5320","Producing Animals/Slaughtered","1017","Meat, goat","2009","2009","Head","95000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1017","Meat, goat","2009","2009","tonnes","1425","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5320","Producing Animals/Slaughtered","1017","Meat, goat","2010","2010","Head","95000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1017","Meat, goat","2010","2010","tonnes","1425","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5320","Producing Animals/Slaughtered","1017","Meat, goat","2011","2011","Head","105000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1017","Meat, goat","2011","2011","tonnes","1575","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5320","Producing Animals/Slaughtered","1017","Meat, goat","2012","2012","Head","121000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1017","Meat, goat","2012","2012","tonnes","1815","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5320","Producing Animals/Slaughtered","1017","Meat, goat","2013","2013","Head","123000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1017","Meat, goat","2013","2013","tonnes","1845","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5320","Producing Animals/Slaughtered","1017","Meat, goat","2014","2014","Head","119375","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5510","Production","1017","Meat, goat","2014","2014","tonnes","1791","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","216","Thailand","5320","Producing Animals/Slaughtered","1017","Meat, goat","2015","2015","Head","122741","Im","FAO data based on imputation methodology"
