Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","867","Meat, cattle","2001","2001","tonnes","2","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","867","Meat, cattle","2002","2002","tonnes","8","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","867","Meat, cattle","2003","2003","tonnes","109","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","867","Meat, cattle","2004","2004","tonnes","83","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","867","Meat, cattle","2005","2005","tonnes","42","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","867","Meat, cattle","2006","2006","tonnes","5","*","Unofficial figure"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","867","Meat, cattle","2007","2007","tonnes","7","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","867","Meat, cattle","2008","2008","tonnes","30","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","867","Meat, cattle","2009","2009","tonnes","116","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","867","Meat, cattle","2010","2010","tonnes","44","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","867","Meat, cattle","2011","2011","tonnes","70","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","867","Meat, cattle","2012","2012","tonnes","515","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","867","Meat, cattle","2013","2013","tonnes","304","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","867","Meat, cattle","2014","2014","tonnes","67","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","867","Meat, cattle","2015","2015","tonnes","196","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","867","Meat, cattle","2017","2017","tonnes","46","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","867","Meat, cattle","2018","2018","tonnes","9","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1058","Meat, chicken","2000","2000","tonnes","3023","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1058","Meat, chicken","2001","2001","tonnes","3105","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1058","Meat, chicken","2002","2002","tonnes","3381","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1058","Meat, chicken","2003","2003","tonnes","5195","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1058","Meat, chicken","2004","2004","tonnes","2848","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1058","Meat, chicken","2005","2005","tonnes","291","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1058","Meat, chicken","2006","2006","tonnes","186","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1058","Meat, chicken","2007","2007","tonnes","691","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1058","Meat, chicken","2008","2008","tonnes","2773","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1058","Meat, chicken","2009","2009","tonnes","4333","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1058","Meat, chicken","2010","2010","tonnes","7279","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1058","Meat, chicken","2011","2011","tonnes","7740","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1058","Meat, chicken","2012","2012","tonnes","8211","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1058","Meat, chicken","2013","2013","tonnes","8117","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1058","Meat, chicken","2014","2014","tonnes","6899","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1058","Meat, chicken","2015","2015","tonnes","9373","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1058","Meat, chicken","2016","2016","tonnes","9103","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1058","Meat, chicken","2017","2017","tonnes","8208","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1058","Meat, chicken","2018","2018","tonnes","10547","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1069","Meat, duck","2000","2000","tonnes","193","*","Unofficial figure"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1069","Meat, duck","2001","2001","tonnes","317","*","Unofficial figure"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1069","Meat, duck","2002","2002","tonnes","2383","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1069","Meat, duck","2003","2003","tonnes","3017","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1069","Meat, duck","2004","2004","tonnes","1259","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1069","Meat, duck","2005","2005","tonnes","423","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1069","Meat, duck","2006","2006","tonnes","767","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1069","Meat, duck","2007","2007","tonnes","1456","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1069","Meat, duck","2008","2008","tonnes","394","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1069","Meat, duck","2009","2009","tonnes","188","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1069","Meat, duck","2010","2010","tonnes","405","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1069","Meat, duck","2011","2011","tonnes","592","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1069","Meat, duck","2012","2012","tonnes","585","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1069","Meat, duck","2013","2013","tonnes","2569","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1069","Meat, duck","2014","2014","tonnes","332","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1069","Meat, duck","2015","2015","tonnes","512","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1069","Meat, duck","2016","2016","tonnes","932","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1069","Meat, duck","2017","2017","tonnes","439","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1069","Meat, duck","2018","2018","tonnes","758","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1017","Meat, goat","2000","2000","tonnes","0","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1017","Meat, goat","2001","2001","tonnes","0","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1017","Meat, goat","2002","2002","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1017","Meat, goat","2003","2003","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1017","Meat, goat","2004","2004","tonnes","1","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1017","Meat, goat","2005","2005","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1017","Meat, goat","2006","2006","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1017","Meat, goat","2007","2007","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1017","Meat, goat","2008","2008","tonnes","32","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1017","Meat, goat","2009","2009","tonnes","0","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1017","Meat, goat","2010","2010","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1017","Meat, goat","2011","2011","tonnes","8","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1017","Meat, goat","2012","2012","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1017","Meat, goat","2013","2013","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","1017","Meat, goat","2018","2018","tonnes","17","","Official data"
"TP","Crops and livestock products","131","Malaysia","5910","Export Quantity","977","Meat, sheep","2000","2000","tonnes","25","*","Unofficial figure"
