Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","237","Viet Nam","5312","Area harvested","125","Cassava","2015","2015","ha","567998","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","125","Cassava","2016","2016","ha","569233","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","125","Cassava","2017","2017","ha","532501","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","125","Cassava","2018","2018","ha","513021","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","125","Cassava","2000","2000","tonnes","1986300","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","125","Cassava","2001","2001","tonnes","3509200","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","125","Cassava","2002","2002","tonnes","4438000","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","125","Cassava","2003","2003","tonnes","5308900","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","125","Cassava","2004","2004","tonnes","5820700","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","125","Cassava","2005","2005","tonnes","6716200","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","125","Cassava","2006","2006","tonnes","7782500","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","125","Cassava","2007","2007","tonnes","8192800","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","125","Cassava","2008","2008","tonnes","9309900","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","125","Cassava","2009","2009","tonnes","8530500","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","125","Cassava","2010","2010","tonnes","8595600","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","125","Cassava","2011","2011","tonnes","9897913","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","125","Cassava","2012","2012","tonnes","9735723","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","125","Cassava","2013","2013","tonnes","9757681","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","125","Cassava","2014","2014","tonnes","10209882","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","125","Cassava","2015","2015","tonnes","10740000","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","125","Cassava","2016","2016","tonnes","10909800","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","125","Cassava","2017","2017","tonnes","10267568","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","125","Cassava","2018","2018","tonnes","9847074","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","56","Maize","2000","2000","ha","730200","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","56","Maize","2001","2001","ha","729500","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","56","Maize","2002","2002","ha","816400","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","56","Maize","2003","2003","ha","912700","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","56","Maize","2004","2004","ha","991100","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","56","Maize","2005","2005","ha","1052600","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","56","Maize","2006","2006","ha","1033100","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","56","Maize","2007","2007","ha","1096100","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","56","Maize","2008","2008","ha","1440200","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","56","Maize","2009","2009","ha","1089200","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","56","Maize","2010","2010","ha","1126391","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","56","Maize","2011","2011","ha","1121255","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","56","Maize","2012","2012","ha","1156102","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","56","Maize","2013","2013","ha","1170322","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","56","Maize","2014","2014","ha","1178648","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","56","Maize","2015","2015","ha","1164747","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","56","Maize","2016","2016","ha","1151830","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","56","Maize","2017","2017","ha","1099274","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","56","Maize","2018","2018","ha","1032598","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","56","Maize","2000","2000","tonnes","2005900","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","56","Maize","2001","2001","tonnes","2161700","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","56","Maize","2002","2002","tonnes","2511200","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","56","Maize","2003","2003","tonnes","3136300","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","56","Maize","2004","2004","tonnes","3430900","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","56","Maize","2005","2005","tonnes","3787100","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","56","Maize","2006","2006","tonnes","3854500","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","56","Maize","2007","2007","tonnes","4303200","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","56","Maize","2008","2008","tonnes","4573100","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","56","Maize","2009","2009","tonnes","4371700","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","56","Maize","2010","2010","tonnes","4606800","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","56","Maize","2011","2011","tonnes","4835717","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","56","Maize","2012","2012","tonnes","4973482","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","56","Maize","2013","2013","tonnes","5190895","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","56","Maize","2014","2014","tonnes","5202511","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","56","Maize","2015","2015","tonnes","5287261","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","56","Maize","2016","2016","tonnes","5244140","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","56","Maize","2017","2017","tonnes","5109766","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","56","Maize","2018","2018","tonnes","4874054","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","403","Onions, dry","2000","2000","ha","70000","F","FAO estimate"
"QC","Crops","237","Viet Nam","5312","Area harvested","403","Onions, dry","2001","2001","ha","75000","F","FAO estimate"
"QC","Crops","237","Viet Nam","5312","Area harvested","403","Onions, dry","2002","2002","ha","74419","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5312","Area harvested","403","Onions, dry","2003","2003","ha","76000","F","FAO estimate"
"QC","Crops","237","Viet Nam","5312","Area harvested","403","Onions, dry","2004","2004","ha","76276","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5312","Area harvested","403","Onions, dry","2005","2005","ha","76986","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5312","Area harvested","403","Onions, dry","2006","2006","ha","77666","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5312","Area harvested","403","Onions, dry","2007","2007","ha","82916","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5312","Area harvested","403","Onions, dry","2008","2008","ha","84529","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5312","Area harvested","403","Onions, dry","2009","2009","ha","86224","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5312","Area harvested","403","Onions, dry","2010","2010","ha","87868","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5312","Area harvested","403","Onions, dry","2011","2011","ha","89422","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5312","Area harvested","403","Onions, dry","2012","2012","ha","90000","F","FAO estimate"
"QC","Crops","237","Viet Nam","5312","Area harvested","403","Onions, dry","2013","2013","ha","92000","F","FAO estimate"
"QC","Crops","237","Viet Nam","5312","Area harvested","403","Onions, dry","2014","2014","ha","93222","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5312","Area harvested","403","Onions, dry","2015","2015","ha","96456","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5312","Area harvested","403","Onions, dry","2016","2016","ha","98388","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5312","Area harvested","403","Onions, dry","2017","2017","ha","100049","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5312","Area harvested","403","Onions, dry","2018","2018","ha","101656","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5510","Production","403","Onions, dry","2000","2000","tonnes","210000","F","FAO estimate"
"QC","Crops","237","Viet Nam","5510","Production","403","Onions, dry","2001","2001","tonnes","222811","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","403","Onions, dry","2002","2002","tonnes","223000","F","FAO estimate"
"QC","Crops","237","Viet Nam","5510","Production","403","Onions, dry","2003","2003","tonnes","225000","F","FAO estimate"
"QC","Crops","237","Viet Nam","5510","Production","403","Onions, dry","2004","2004","tonnes","230981","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5510","Production","403","Onions, dry","2005","2005","tonnes","236739","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5510","Production","403","Onions, dry","2006","2006","tonnes","242888","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5510","Production","403","Onions, dry","2007","2007","tonnes","269388","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5510","Production","403","Onions, dry","2008","2008","tonnes","280257","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5510","Production","403","Onions, dry","2009","2009","tonnes","291627","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5510","Production","403","Onions, dry","2010","2010","tonnes","302764","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5510","Production","403","Onions, dry","2011","2011","tonnes","313323","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5510","Production","403","Onions, dry","2012","2012","tonnes","325000","F","FAO estimate"
"QC","Crops","237","Viet Nam","5510","Production","403","Onions, dry","2013","2013","tonnes","330000","F","FAO estimate"
"QC","Crops","237","Viet Nam","5510","Production","403","Onions, dry","2014","2014","tonnes","338187","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5510","Production","403","Onions, dry","2015","2015","tonnes","361440","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5510","Production","403","Onions, dry","2016","2016","tonnes","375265","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5510","Production","403","Onions, dry","2017","2017","tonnes","387926","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5510","Production","403","Onions, dry","2018","2018","tonnes","400587","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5312","Area harvested","27","Rice, paddy","2000","2000","ha","7666300","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","27","Rice, paddy","2001","2001","ha","7492700","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","27","Rice, paddy","2002","2002","ha","7504300","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","27","Rice, paddy","2003","2003","ha","7452200","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","27","Rice, paddy","2004","2004","ha","7445300","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","27","Rice, paddy","2005","2005","ha","7329200","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","27","Rice, paddy","2006","2006","ha","7324800","","Official data"
